hunt_code,source_pdf_2023_bid,pdf_mentions,pdf_weapon_suffixes,source_join_selected,join_selected_source_nos,source_join_possible,join_possible_source_nos,source_full_backcheck,backcheck_species,backcheck_hunt_family,backcheck_hunt_name,backcheck_quota_2026_conservation_total_selected,backcheck_conservation_2025_total_selected,backcheck_conservation_2026_total_selected,backcheck_conservation_2027_total_selected,backcheck_match_confidence,backcheck_assignment_scope,backcheck_source_rows
BI6520,False,0,,False,,False,,True,Bison,Bison,Bison (cow Only) - Book Cliffs (cow Only) - Any Legal Weapon,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BI6521,False,0,,False,,False,,True,Bison,Bison,Bison Archery (hunter’s Choice) - Book Cliffs (hunter's Choice) - Archery,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BI6523,False,0,,False,,True,65,True,Bison,Bison,"Bison (hunter’s Choice) - Book Cliffs, Bitter Creek/south (hunter's Choice) - Any Legal Weapon",0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BI6524,False,0,,False,,False,,True,Bison,Bison,"Bison (cow Only) - Book Cliffs, Little Creek Roadless (cow Only) - Any Legal Weapon",0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BI6526,False,0,,False,,False,,True,Bison,Bison,"Bison (hunter’s Choice) - Book Cliffs, Wild Horse Bench (hunter's Choice) - Closed - Any Legal Weapon",0,0.0,0.0,0.0,LOW,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BI6527,False,0,,False,,False,,True,Bison,Bison,Nine Mile,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BI6528,False,0,,False,,True,66,True,Bison,Bison,"Book Cliffs, Little Creek/South",0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BI6529,True,1,ALW,False,,True,66,True,Bison,Bison,"Book Cliffs, Little Creek/South",0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BI6530,True,1,ALW,False,,True,66,True,Bison,Bison,"Bison (hunter’s Choice) - Book Cliffs, Little Creek/south - Any Legal Weapon",0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BI6531,False,0,,False,,True,66,True,Bison,Bison,"Book Cliffs, Little Creek/South",0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BI6532,False,0,,False,,True,65,True,Bison,Bison,"Book Cliffs, Bitter Creek",0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BI6533,False,0,,False,,False,,True,Bison,Bison,"Bison Muzzleloader (cow Only) - Book Cliffs, Little Creek/south - Muzzleloader",0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BI6534,False,0,,False,,True,65,True,Bison,Bison,"Book Cliffs, Bitter Creek",0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BI6535,False,0,,False,,True,65,True,Bison,Bison,"Book Cliffs, Bitter Creek",0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BI6536,False,0,,False,,True,65,True,Bison,Bison,"Book Cliffs, Bitter Creek",0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BI6537,False,0,,False,,True,66,True,Bison,Bison,"Book Cliffs, Little Creek/South",0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BI6538,False,0,,False,,False,,True,Bison,Bison,"Nine Mile, Private Lands Only",0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BI6539,False,0,,False,,True,67|68|69,True,Bison,Bison,Henry Mtns,0,0.0,0.0,0.0,MEDIUM,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR1000,True,1,ALW,True,64,True,64,True,Black Bear,Black Bear,Black Bear - Statewide Permit,1,1.0,1.0,1.0,HIGH/MEDIUM_SELECTED,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,1.0
BR1001,False,0,,False,,False,,True,Black Bear,Black Bear,Black Bear Harvest Objective Units,0,0.0,0.0,0.0,LOW,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR1007,False,0,,False,,False,,True,Black Bear,Black Bear,Black Bear Pursuit - Resident,0,0.0,0.0,0.0,LOW,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR1008,False,0,,False,,False,,True,Black Bear,Black Bear,Book Cliffs,0,0.0,0.0,0.0,LOW,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR1009,False,0,,False,,False,,True,Black Bear,Black Bear,La Sal,0,0.0,0.0,0.0,MEDIUM,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR1010,False,0,,False,,False,,True,Black Bear,Black Bear,San Juan,0,0.0,0.0,0.0,MEDIUM,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR1011,False,0,,False,,False,,True,Black Bear,Black Bear,Book Cliffs,0,0.0,0.0,0.0,LOW,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR1012,False,0,,False,,False,,True,Black Bear,Black Bear,La Sal,0,0.0,0.0,0.0,MEDIUM,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR1013,False,0,,False,,False,,True,Black Bear,Black Bear,San Juan,0,0.0,0.0,0.0,MEDIUM,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR1015,False,0,,False,,False,,True,Black Bear,Black Bear,Book Cliffs,0,0.0,0.0,0.0,LOW,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR1016,False,0,,False,,False,,True,Black Bear,Black Bear,San Juan,0,0.0,0.0,0.0,MEDIUM,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR1017,False,0,,False,,False,,True,Black Bear,Black Bear,La Sal,0,0.0,0.0,0.0,MEDIUM,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR1018,False,0,,False,,False,,True,Black Bear,Black Bear,Black Bear Pursuit - Nonresident,0,0.0,0.0,0.0,LOW,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7000,False,0,,False,,False,,True,Black Bear,Black Bear,Beaver,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7001,False,0,,False,,False,,True,Black Bear,Black Bear,Book Cliffs Bitter Creek/South,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7003,False,0,,False,,False,,True,Black Bear,Black Bear,Manti North,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7004,False,0,,False,,False,,True,Black Bear,Black Bear,Manti South/San Rafael North,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7005,False,0,,False,,False,,True,Black Bear,Black Bear,Nebo,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7007,False,0,,False,,False,,True,Black Bear,Black Bear,Fillmore Pahvant,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7008,False,0,,False,,False,,True,Black Bear,Black Bear,La Sal - Any Legal Weapon,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7009,False,0,,False,,False,,True,Black Bear,Black Bear,Mt Dutton,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7010,False,0,,False,,False,,True,Black Bear,Black Bear,Panguitch Lake/Zion,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7011,False,0,,False,,False,,True,Black Bear,Black Bear,Paunsaugunt,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7012,False,0,,False,,False,,True,Black Bear,Black Bear,Boulder/Kaiparowits,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7013,False,0,,False,,False,,True,Black Bear,Black Bear,Fishlake/Thousand Lakes,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7014,False,0,,False,,False,,True,Black Bear,Black Bear,San Juan,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7015,False,0,,False,,False,,True,Black Bear,Black Bear,Diamond Mtn/Vernal/Bonanza,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7016,False,0,,False,,False,,True,Black Bear,Black Bear,Wasatch Mtns West-Central,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7017,False,0,,False,,False,,True,Black Bear,Black Bear,Cache/Ogden,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7018,False,0,,False,,False,,True,Black Bear,Black Bear,Kamas/North Slope Summit,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7019,False,0,,False,,False,,True,Black Bear,Black Bear,Chalk Creek/east Canyon/morgan-south Rich - Any Legal Weapon,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7020,False,0,,False,,False,,True,Black Bear,Black Bear,Monroe,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7021,False,0,,False,,False,,True,Black Bear,Black Bear,Dolores Triangle,0,0.0,0.0,0.0,LOW,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7022,False,0,,False,,False,,True,Black Bear,Black Bear,La Sal Mtns,0,0.0,0.0,0.0,LOW,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7100,False,0,,False,,False,,True,Black Bear,Black Bear,Beaver,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7101,False,0,,False,,False,,True,Black Bear,Black Bear,Book Cliffs Bitter Creek/South,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7102,False,0,,False,,False,,True,Black Bear,Black Bear,Book Cliffs Little Creek Roadless,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7104,False,0,,False,,False,,True,Black Bear,Black Bear,Manti North,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7105,False,0,,False,,False,,True,Black Bear,Black Bear,Manti South/San Rafael North,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7106,False,0,,False,,False,,True,Black Bear,Black Bear,Nebo,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7108,False,0,,False,,False,,True,Black Bear,Black Bear,La Sal - Any Legal Weapon,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7109,False,0,,False,,False,,True,Black Bear,Black Bear,Mt Dutton,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7110,False,0,,False,,False,,True,Black Bear,Black Bear,Nine Mile,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7111,False,0,,False,,False,,True,Black Bear,Black Bear,North Slope Three Corners/West Daggett,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7112,False,0,,False,,False,,True,Black Bear,Black Bear,Panguitch Lake/Zion,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7113,False,0,,False,,False,,True,Black Bear,Black Bear,Paunsaugunt,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7114,False,0,,False,,False,,True,Black Bear,Black Bear,Boulder/Kaiparowits,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7115,False,0,,False,,False,,True,Black Bear,Black Bear,Fishlake/Thousand Lakes,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7116,False,0,,False,,False,,True,Black Bear,Black Bear,San Juan,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7117,False,0,,False,,False,,True,Black Bear,Black Bear,Diamond Mtn/Vernal/Bonanza,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7118,False,0,,False,,False,,True,Black Bear,Black Bear,Yellowstone,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7119,False,0,,False,,False,,True,Black Bear,Black Bear,Wasatch Mtns Avintaquin/Currant Creek,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7120,False,0,,False,,False,,True,Black Bear,Black Bear,Wasatch Mtns West-Central,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7121,False,0,,False,,False,,True,Black Bear,Black Bear,Cache/Ogden,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7122,False,0,,False,,False,,True,Black Bear,Black Bear,Chalk Creek/East Canyon/Morgan-South Rich,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7123,False,0,,False,,False,,True,Black Bear,Black Bear,Kamas/North Slope Summit,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7124,False,0,,False,,False,,True,Black Bear,Black Bear,Fillmore Pahvant,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7125,False,0,,False,,False,,True,Black Bear,Black Bear,Monroe,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7126,False,0,,False,,False,,True,Black Bear,Black Bear,Dolores Triangle,0,0.0,0.0,0.0,LOW,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7127,False,0,,False,,False,,True,Black Bear,Black Bear,La Sal Mtns,0,0.0,0.0,0.0,LOW,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7200,False,0,,False,,False,,True,Black Bear,Black Bear,Beaver,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7201,False,0,,False,,False,,True,Black Bear,Black Bear,Book Cliffs Bitter Creek/South,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7203,False,0,,False,,False,,True,Black Bear,Black Bear,Manti North,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7204,False,0,,False,,False,,True,Black Bear,Black Bear,Manti South/San Rafael North,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7205,False,0,,False,,False,,True,Black Bear,Black Bear,Nebo,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7207,False,0,,False,,False,,True,Black Bear,Black Bear,Fillmore Pahvant,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7208,False,0,,False,,False,,True,Black Bear,Black Bear,La Sal - Any Legal Weapon,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7209,False,0,,False,,False,,True,Black Bear,Black Bear,Monroe - Any Legal Weapon,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7210,False,0,,False,,False,,True,Black Bear,Black Bear,Mt Dutton,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7211,False,0,,False,,False,,True,Black Bear,Black Bear,Nine Mile,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7212,False,0,,False,,False,,True,Black Bear,Black Bear,North Slope Three Corners/West Daggett,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7213,False,0,,False,,False,,True,Black Bear,Black Bear,Panguitch Lake/Zion,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7214,False,0,,False,,False,,True,Black Bear,Black Bear,Paunsaugunt,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7215,False,0,,False,,False,,True,Black Bear,Black Bear,Boulder/Kaiparowits,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7216,False,0,,False,,False,,True,Black Bear,Black Bear,Fishlake/Thousand Lakes,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7217,False,0,,False,,False,,True,Black Bear,Black Bear,San Juan,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7218,False,0,,False,,False,,True,Black Bear,Black Bear,Diamond Mtn/Vernal/Bonanza,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7219,False,0,,False,,False,,True,Black Bear,Black Bear,Yellowstone,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7220,False,0,,False,,False,,True,Black Bear,Black Bear,Wasatch Mtns Avintaquin/Currant Creek,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7221,False,0,,False,,False,,True,Black Bear,Black Bear,Wasatch Mtns West-Central,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7224,False,0,,False,,False,,True,Black Bear,Black Bear,Book Cliffs Little Creek Roadless,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7225,False,0,,False,,False,,True,Black Bear,Black Bear,Book Cliffs Little Creek Roadless,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7226,False,0,,False,,False,,True,Black Bear,Black Bear,La Sal - Any Legal Weapon,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7227,False,0,,False,,False,,True,Black Bear,Black Bear,San Juan - Any Legal Weapon,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7228,False,0,,False,,False,,True,Black Bear,Black Bear,Cache/Ogden,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7229,False,0,,False,,False,,True,Black Bear,Black Bear,Kamas/North Slope Summit,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7230,False,0,,False,,False,,True,Black Bear,Black Bear,Cache/ogden - Any Legal Weapon,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7231,False,0,,False,,False,,True,Black Bear,Black Bear,"Central Mtns, Manti-north - Any Legal Weapon",0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7232,False,0,,False,,False,,True,Black Bear,Black Bear,"Central Mtns, Manti-south/san Rafael, North - Any Legal Weapon",0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7233,False,0,,False,,False,,True,Black Bear,Black Bear,"Central Mtns, Nebo - Any Legal Weapon",0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7234,False,0,,False,,False,,True,Black Bear,Black Bear,Chalk Creek/east Canyon/morgan-south Rich - Any Legal Weapon,0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7235,False,0,,False,,False,,True,Black Bear,Black Bear,"Kamas/north Slope, Summit - Any Legal Weapon",0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7236,False,0,,False,,False,,True,Black Bear,Black Bear,"Plateau, Boulder/kaiparowits - Any Legal Weapon",0,0.0,0.0,0.0,HIGH,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7237,False,0,,False,,False,,True,Black Bear,Black Bear,Monroe,0,0.0,0.0,0.0,MEDIUM,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7238,False,0,,False,,False,,True,Black Bear,Black Bear,Dolores Triangle,0,0.0,0.0,0.0,LOW,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7239,False,0,,False,,False,,True,Black Bear,Black Bear,La Sal Mtns,0,0.0,0.0,0.0,LOW,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,
BR7300,True,4,,True,22|23|24|25,True,22|23|24|25,True,Black Bear,Black Bear,Book Cliffs Bitter Creek/South,4,4.0,4.0,4.0,HIGH/MEDIUM_SELECTED,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,4.0
BR7301,True,1,,True,26,True,26,True,Black Bear,Black Bear,Book Cliffs Little Creek Roadless,1,1.0,1.0,1.0,HIGH/MEDIUM_SELECTED,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,1.0
BR7303,True,3,,True,40|41|42,True,40|41|42,True,Black Bear,Black Bear,Manti North,3,3.0,3.0,3.0,HIGH/MEDIUM_SELECTED,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,3.0
BR7304,True,3,,True,43|44|45,True,43|44|45,True,Black Bear,Black Bear,Manti South/San Rafael North,3,3.0,3.0,3.0,HIGH/MEDIUM_SELECTED,hunt_code_selected_only; aggregate annual conservation total is 336 but not all rows can be assigned to a single code,3.0
