source_file,page_number,hunt_code,hunt_name,residency,points,eligible_applicants,bonus_permits,regular_permits,total_permits,success_ratio
20_bg-odds.pdf,161,DB1295,Cwmu Buck Deer - Spring Creek/dodge - Any Legal Weapon,Nonresident,1,0,0,0,0,N/A
20_bg-odds.pdf,161,DB1295,Cwmu Buck Deer - Spring Creek/dodge - Any Legal Weapon,Resident,0,9,0,0,0,N/A
20_bg-odds.pdf,161,DB1295,Cwmu Buck Deer - Spring Creek/dodge - Any Legal Weapon,Nonresident,0,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Resident,27,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Nonresident,27,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Resident,26,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Nonresident,26,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Resident,25,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Nonresident,25,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Resident,24,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Nonresident,24,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Resident,23,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Nonresident,23,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Resident,22,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Nonresident,22,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Resident,21,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Nonresident,21,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Resident,20,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Nonresident,20,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Resident,19,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Nonresident,19,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Resident,18,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Nonresident,18,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Resident,17,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Nonresident,17,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Resident,16,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Nonresident,16,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Resident,15,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Nonresident,15,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Resident,14,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Nonresident,14,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Resident,13,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Nonresident,13,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Resident,12,2,2,0,2,1 in 1.0
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Nonresident,12,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Resident,11,1,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Nonresident,11,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Resident,10,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Nonresident,10,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Resident,9,1,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Nonresident,9,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Resident,8,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Nonresident,8,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Resident,7,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Nonresident,7,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Resident,6,2,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Nonresident,6,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Resident,5,5,0,1,1,1 in 5.0
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Nonresident,5,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Resident,4,3,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Nonresident,4,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Resident,3,2,0,1,1,1 in 2.0
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Nonresident,3,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Resident,2,1,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Nonresident,2,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Resident,1,3,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Nonresident,1,0,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Resident,0,2,0,0,0,N/A
20_bg-odds.pdf,162,DB1297,Cwmu Buck Deer - Stillman Creek Ranch -Any Legal Weapon,Nonresident,0,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Resident,27,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Nonresident,27,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Resident,26,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Nonresident,26,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Resident,25,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Nonresident,25,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Resident,24,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Nonresident,24,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Resident,23,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Nonresident,23,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Resident,22,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Nonresident,22,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Resident,21,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Nonresident,21,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Resident,20,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Nonresident,20,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Resident,19,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Nonresident,19,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Resident,18,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Nonresident,18,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Resident,17,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Nonresident,17,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Resident,16,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Nonresident,16,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Resident,15,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Nonresident,15,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Resident,14,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Nonresident,14,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Resident,13,1,1,0,1,1 in 1.0
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Nonresident,13,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Resident,12,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Nonresident,12,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Resident,11,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Nonresident,11,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Resident,10,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Nonresident,10,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Resident,9,2,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Nonresident,9,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Resident,8,4,0,1,1,1 in 4.0
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Nonresident,8,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Resident,7,1,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Nonresident,7,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Resident,6,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Nonresident,6,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Resident,5,1,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Nonresident,5,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Resident,4,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Nonresident,4,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Resident,3,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Nonresident,3,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Resident,2,3,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Nonresident,2,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Resident,1,1,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Nonresident,1,0,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Resident,0,4,0,0,0,N/A
20_bg-odds.pdf,163,DB1298,Cwmu Buck Deer - Strawberry Ridge - Any Legal Weapon,Nonresident,0,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Resident,27,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Nonresident,27,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Resident,26,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Nonresident,26,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Resident,25,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Nonresident,25,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Resident,24,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Nonresident,24,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Resident,23,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Nonresident,23,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Resident,22,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Nonresident,22,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Resident,21,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Nonresident,21,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Resident,20,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Nonresident,20,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Resident,19,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Nonresident,19,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Resident,18,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Nonresident,18,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Resident,17,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Nonresident,17,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Resident,16,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Nonresident,16,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Resident,15,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Nonresident,15,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Resident,14,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Nonresident,14,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Resident,13,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Nonresident,13,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Resident,12,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Nonresident,12,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Resident,11,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Nonresident,11,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Resident,10,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Nonresident,10,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Resident,9,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Nonresident,9,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Resident,8,1,1,0,1,1 in 1.0
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Nonresident,8,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Resident,7,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Nonresident,7,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Resident,6,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Nonresident,6,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Resident,5,1,1,0,1,1 in 1.0
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Nonresident,5,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Resident,4,4,0,1,1,1 in 4.0
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Nonresident,4,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Resident,3,5,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Nonresident,3,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Resident,2,3,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Nonresident,2,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Resident,1,2,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Nonresident,1,0,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Resident,0,1,0,0,0,N/A
20_bg-odds.pdf,164,DB1299,Cwmu Buck Deer - Summit Point - Any Legal Weapon,Nonresident,0,0,0,0,0,N/A
20_bg-odds.pdf,165,DB1300,Cwmu Buck Deer - Thatcher Mountain - Any Legal Weapon,Resident,27,0,0,0,0,N/A
20_bg-odds.pdf,165,DB1300,Cwmu Buck Deer - Thatcher Mountain - Any Legal Weapon,Nonresident,27,0,0,0,0,N/A
20_bg-odds.pdf,165,DB1300,Cwmu Buck Deer - Thatcher Mountain - Any Legal Weapon,Resident,26,0,0,0,0,N/A
20_bg-odds.pdf,165,DB1300,Cwmu Buck Deer - Thatcher Mountain - Any Legal Weapon,Nonresident,26,0,0,0,0,N/A
20_bg-odds.pdf,165,DB1300,Cwmu Buck Deer - Thatcher Mountain - Any Legal Weapon,Resident,25,0,0,0,0,N/A
20_bg-odds.pdf,165,DB1300,Cwmu Buck Deer - Thatcher Mountain - Any Legal Weapon,Nonresident,25,0,0,0,0,N/A
20_bg-odds.pdf,165,DB1300,Cwmu Buck Deer - Thatcher Mountain - Any Legal Weapon,Resident,24,0,0,0,0,N/A
20_bg-odds.pdf,165,DB1300,Cwmu Buck Deer - Thatcher Mountain - Any Legal Weapon,Nonresident,24,0,0,0,0,N/A
20_bg-odds.pdf,165,DB1300,Cwmu Buck Deer - Thatcher Mountain - Any Legal Weapon,Resident,23,0,0,0,0,N/A
20_bg-odds.pdf,165,DB1300,Cwmu Buck Deer - Thatcher Mountain - Any Legal Weapon,Nonresident,23,0,0,0,0,N/A
20_bg-odds.pdf,165,DB1300,Cwmu Buck Deer - Thatcher Mountain - Any Legal Weapon,Resident,22,0,0,0,0,N/A
20_bg-odds.pdf,165,DB1300,Cwmu Buck Deer - Thatcher Mountain - Any Legal Weapon,Nonresident,22,0,0,0,0,N/A
20_bg-odds.pdf,165,DB1300,Cwmu Buck Deer - Thatcher Mountain - Any Legal Weapon,Resident,21,0,0,0,0,N/A
20_bg-odds.pdf,165,DB1300,Cwmu Buck Deer - Thatcher Mountain - Any Legal Weapon,Nonresident,21,0,0,0,0,N/A
20_bg-odds.pdf,165,DB1300,Cwmu Buck Deer - Thatcher Mountain - Any Legal Weapon,Resident,20,0,0,0,0,N/A
20_bg-odds.pdf,165,DB1300,Cwmu Buck Deer - Thatcher Mountain - Any Legal Weapon,Nonresident,20,0,0,0,0,N/A
20_bg-odds.pdf,165,DB1300,Cwmu Buck Deer - Thatcher Mountain - Any Legal Weapon,Resident,19,0,0,0,0,N/A
20_bg-odds.pdf,165,DB1300,Cwmu Buck Deer - Thatcher Mountain - Any Legal Weapon,Nonresident,19,0,0,0,0,N/A
20_bg-odds.pdf,165,DB1300,Cwmu Buck Deer - Thatcher Mountain - Any Legal Weapon,Resident,18,0,0,0,0,N/A
20_bg-odds.pdf,165,DB1300,Cwmu Buck Deer - Thatcher Mountain - Any Legal Weapon,Nonresident,18,0,0,0,0,N/A
20_bg-odds.pdf,165,DB1300,Cwmu Buck Deer - Thatcher Mountain - Any Legal Weapon,Resident,17,0,0,0,0,N/A
20_bg-odds.pdf,165,DB1300,Cwmu Buck Deer - Thatcher Mountain - Any Legal Weapon,Nonresident,17,0,0,0,0,N/A
20_bg-odds.pdf,165,DB1300,Cwmu Buck Deer - Thatcher Mountain - Any Legal Weapon,Resident,16,0,0,0,0,N/A
20_bg-odds.pdf,165,DB1300,Cwmu Buck Deer - Thatcher Mountain - Any Legal Weapon,Nonresident,16,0,0,0,0,N/A
20_bg-odds.pdf,165,DB1300,Cwmu Buck Deer - Thatcher Mountain - Any Legal Weapon,Resident,15,0,0,0,0,N/A
20_bg-odds.pdf,165,DB1300,Cwmu Buck Deer - Thatcher Mountain - Any Legal Weapon,Nonresident,15,0,0,0,0,N/A
20_bg-odds.pdf,165,DB1300,Cwmu Buck Deer - Thatcher Mountain - Any Legal Weapon,Resident,14,0,0,0,0,N/A
20_bg-odds.pdf,165,DB1300,Cwmu Buck Deer - Thatcher Mountain - Any Legal Weapon,Nonresident,14,0,0,0,0,N/A
20_bg-odds.pdf,165,DB1300,Cwmu Buck Deer - Thatcher Mountain - Any Legal Weapon,Resident,13,0,0,0,0,N/A
